113200,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.5,0.2886751345948129,0.7071067811865475,0.8164965809277261,0.2886751345948129,1.0,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.6708203932499369,0.5,0.0,0.5773502691896258,0.5,0.2886751345948129,0.6708203932499369,0.5669467095138407,0.5,0.7071067811865475,0.35355339059327373,0.2886751345948129,0.7071067811865475,0.8944271909999159,0.5,0.8944271909999159,0.6123724356957946,0.6708203932499369,0.5773502691896258,0.5,0.5,0.5,0.6123724356957946,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.35355339059327373,0.5,0.8164965809277261,0.5773502691896258,0.2886751345948129,0.0,0.7071067811865475,0.0,0.0,0.35355339059327373,0.5,0.7071067811865475,0.2886751345948129,0.7071067811865475,0.7071067811865475,1.0,0.0,0.2886751345948129,0.7071067811865475,0.7071067811865475,0.5,0.35355339059327373,0.5,0.75,0.5,1.0,0.2886751345948129,0.5,0.7071067811865475,0.5,0.7071067811865475,0.5,0.0,0.5,0.5,0.5,0.5,0.5
113400,0.0,0.408248290463863,0.0,0.408248290463863,0.5773502691896258,0.6666666666666669,0.408248290463863,0.7071067811865477,0.6666666666666669,0.2886751345948129,1.0000000000000002,0.6666666666666669,0.0,0.7745966692414835,0.5773502691896258,0.0,0.3333333333333334,0.5773502691896258,0.3333333333333334,0.7745966692414835,0.2182178902359924,0.2886751345948129,0.408248290463863,0.816496580927726,0.0,0.408248290463863,0.25819888974716115,0.8660254037844388,0.5163977794943223,0.7071067811865477,0.5163977794943223,0.0,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865477,0.816496580927726,0.0,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.5773502691896258,0.4714045207910318,0.6666666666666669,0.3333333333333334,0.0,0.408248290463863,0.0,0.0,0.816496580927726,0.5773502691896258,0.408248290463863,1.0000000000000002,0.408248290463863,0.408248290463863,0.2886751345948129,0.0,0.0,0.408248290463863,0.408248290463863,0.5773502691896258,0.816496580927726,0.5773502691896258,0.2886751345948129,0.5773502691896258,0.2886751345948129,0.3333333333333334,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258
9900,0.0,0.408248290463863,0.0,0.408248290463863,0.0,1.0000000000000002,0.0,0.7071067811865477,0.3333333333333334,0.2886751345948129,0.6666666666666669,1.0000000000000002,0.3333333333333334,0.7745966692414835,0.0,0.0,0.0,0.0,0.3333333333333334,0.7745966692414835,0.4364357804719848,0.0,0.0,0.408248290463863,0.0,0.0,0.25819888974716115,0.5773502691896258,0.5163977794943223,0.7071067811865477,0.25819888974716115,0.0,0.0,0.0,0.5773502691896258,0.7071067811865477,0.408248290463863,0.0,0.0,0.0,0.408248290463863,0.408248290463863,0.816496580927726,0.2886751345948129,0.4714045207910318,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.6666666666666669,0.0,0.0,0.2886751345948129,0.0,0.0,0.408248290463863,0.408248290463863,0.2886751345948129,0.408248290463863,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203770,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.0,0.3333333333333334,0.0,0.2357022603955159,0.3333333333333334,0.2886751345948129,0.0,0.3333333333333334,1.0000000000000002,0.25819888974716115,0.0,0.5773502691896258,0.3333333333333334,0.0,0.0,0.25819888974716115,0.6546536707079772,0.0,0.0,0.0,0.6666666666666669,0.0,0.25819888974716115,0.0,0.25819888974716115,0.4714045207910318,0.0,0.3333333333333334,0.0,0.0,0.5773502691896258,0.2357022603955159,0.0,0.408248290463863,0.0,0.816496580927726,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.2357022603955159,0.0,0.6666666666666669,0.5773502691896258,0.0,0.816496580927726,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.5773502691896258,0.6666666666666669,0.408248290463863,0.408248290463863,0.2886751345948129,0.0,0.0,0.5773502691896258,0.0,0.2886751345948129,0.6666666666666669,0.0,0.0,0.0,0.408248290463863,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0
200210,0.3162277660168379,0.6324555320336758,0.0,0.6324555320336758,0.4472135954999579,0.7745966692414835,0.3162277660168379,0.9128709291752769,0.5163977794943223,0.6708203932499369,0.7745966692414835,0.7745966692414835,0.25819888974716115,0.9999999999999999,0.4472135954999579,0.0,0.5163977794943223,0.4472135954999579,0.5163977794943223,0.7999999999999999,0.5070925528371099,0.4472135954999579,0.3162277660168379,0.6324555320336758,0.25819888974716115,0.3162277660168379,0.6,0.8944271909999159,0.7999999999999999,0.9128709291752769,0.6,0.25819888974716115,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.7302967433402215,0.6324555320336758,0.3162277660168379,0.3162277660168379,0.0,0.6324555320336758,0.6324555320336758,0.6324555320336758,0.6708203932499369,0.7302967433402215,0.7745966692414835,0.25819888974716115,0.0,0.3162277660168379,0.0,0.0,0.6324555320336758,0.4472135954999579,0.3162277660168379,0.7745966692414835,0.6324555320336758,0.3162277660168379,0.6708203932499369,0.0,0.25819888974716115,0.6324555320336758,0.6324555320336758,0.6708203932499369,0.6324555320336758,0.4472135954999579,0.6708203932499369,0.4472135954999579,0.6708203932499369,0.25819888974716115,0.4472135954999579,0.3162277660168379,0.4472135954999579,0.6324555320336758,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
730,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
231430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,1.0,0.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222880,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.0,0.408248290463863,0.4714045207910318,0.3333333333333334,0.5773502691896258,0.3333333333333334,0.0,0.3333333333333334,0.5163977794943223,0.5773502691896258,0.5773502691896258,1.0000000000000002,0.5773502691896258,0.3333333333333334,0.25819888974716115,0.4364357804719848,0.5773502691896258,0.408248290463863,0.408248290463863,0.6666666666666669,0.408248290463863,0.5163977794943223,0.5773502691896258,0.5163977794943223,0.4714045207910318,0.5163977794943223,0.3333333333333334,0.5773502691896258,0.5773502691896258,0.0,0.2357022603955159,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.5773502691896258,0.4714045207910318,0.6666666666666669,0.6666666666666669,0.5773502691896258,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.3333333333333334,0.816496580927726,0.408248290463863,0.5773502691896258,0.5773502691896258,0.6666666666666669,0.408248290463863,0.408248290463863,0.8660254037844388,0.408248290463863,0.5773502691896258,0.8660254037844388,0.5773502691896258,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258
250900,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
346900,0.408248290463863,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,0.4714045207910318,0.0,0.2886751345948129,0.3333333333333334,0.3333333333333334,0.0,0.5163977794943223,0.0,0.0,0.3333333333333334,0.0,1.0000000000000002,0.25819888974716115,0.6546536707079772,0.2886751345948129,0.0,0.408248290463863,0.3333333333333334,0.0,0.5163977794943223,0.5773502691896258,0.25819888974716115,0.4714045207910318,0.7745966692414835,0.3333333333333334,0.0,0.0,0.0,0.4714045207910318,0.408248290463863,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.2886751345948129,0.2357022603955159,0.6666666666666669,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.3333333333333334,0.408248290463863,0.0,0.2886751345948129,0.0,0.3333333333333334,0.0,0.0,0.5773502691896258,0.408248290463863,0.0,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323370,0.0,0.6324555320336758,0.0,0.6324555320336758,0.4472135954999579,0.7745966692414835,0.6324555320336758,0.9128709291752769,0.5163977794943223,0.6708203932499369,0.7745966692414835,0.7745966692414835,0.25819888974716115,0.7999999999999999,0.4472135954999579,0.0,0.25819888974716115,0.4472135954999579,0.25819888974716115,0.9999999999999999,0.5070925528371099,0.22360679774997896,0.6324555320336758,0.6324555320336758,0.0,0.6324555320336758,0.6,0.6708203932499369,0.7999999999999999,0.7302967433402215,0.6,0.25819888974716115,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.9128709291752769,0.6324555320336758,0.0,0.6324555320336758,0.0,0.6324555320336758,0.6324555320336758,0.6324555320336758,0.4472135954999579,0.7302967433402215,0.5163977794943223,0.25819888974716115,0.0,0.6324555320336758,0.0,0.0,0.6324555320336758,0.4472135954999579,0.6324555320336758,0.7745966692414835,0.3162277660168379,0.6324555320336758,0.6708203932499369,0.0,0.0,0.6324555320336758,0.6324555320336758,0.4472135954999579,0.6324555320336758,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.6708203932499369,0.25819888974716115,0.4472135954999579,0.6324555320336758,0.4472135954999579,0.6324555320336758,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579
363970,0.5345224838248487,0.26726124191242434,0.3779644730092272,0.26726124191242434,0.0,0.4364357804719848,0.26726124191242434,0.6172133998483676,0.2182178902359924,0.5669467095138407,0.2182178902359924,0.4364357804719848,0.6546536707079772,0.5070925528371099,0.0,0.3779644730092272,0.4364357804719848,0.0,0.6546536707079772,0.5070925528371099,0.9999999999999997,0.1889822365046136,0.26726124191242434,0.26726124191242434,0.6546536707079772,0.26726124191242434,0.6761234037828131,0.3779644730092272,0.5070925528371099,0.6172133998483676,0.6761234037828131,0.6546536707079772,0.0,0.0,0.3779644730092272,0.6172133998483676,0.26726124191242434,0.5345224838248487,0.26726124191242434,0.5345224838248487,0.26726124191242434,0.26726124191242434,0.26726124191242434,0.1889822365046136,0.46291004988627577,0.4364357804719848,0.4364357804719848,0.3779644730092272,0.26726124191242434,0.5345224838248487,0.3779644730092272,0.26726124191242434,0.0,0.26726124191242434,0.2182178902359924,0.26726124191242434,0.26726124191242434,0.5669467095138407,0.3779644730092272,0.6546536707079772,0.26726124191242434,0.26726124191242434,0.5669467095138407,0.26726124191242434,0.0,0.5669467095138407,0.0,0.5669467095138407,0.4364357804719848,0.0,0.26726124191242434,0.0,0.26726124191242434,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0
252950,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.5,0.0,0.35355339059327373,0.4082482904638631,0.2886751345948129,0.5,0.2886751345948129,0.0,0.0,0.4472135954999579,0.5,0.0,0.5773502691896258,0.5,0.2886751345948129,0.22360679774997896,0.1889822365046136,1.0,0.35355339059327373,0.35355339059327373,0.2886751345948129,0.35355339059327373,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.2886751345948129,0.5,0.5,0.0,0.20412414523193154,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.0,0.35355339059327373,0.35355339059327373,0.0,0.5,0.4082482904638631,0.5773502691896258,0.2886751345948129,0.0,0.35355339059327373,0.0,0.0,0.35355339059327373,0.5,0.35355339059327373,0.2886751345948129,0.7071067811865475,0.35355339059327373,0.5,0.0,0.2886751345948129,0.35355339059327373,0.35355339059327373,0.5,0.35355339059327373,0.5,0.5,0.5,0.5,0.2886751345948129,0.5,0.35355339059327373,0.5,0.35355339059327373,0.5,0.0,0.5,0.5,0.5,0.5,0.5
287700,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.0,0.9999999999999998,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.0,0.0,0.3162277660168379,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.9999999999999998,0.4999999999999999,0.0,0.9999999999999998,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.2886751345948129,0.6324555320336758,0.408248290463863,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.4999999999999999,0.0,0.9999999999999998,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.9999999999999998,0.0,0.0,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.408248290463863,0.4999999999999999,0.9999999999999998,0.7071067811865475,0.0,0.0,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
386360,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.408248290463863,0.4999999999999999,0.5773502691896258,0.408248290463863,0.35355339059327373,0.816496580927726,0.408248290463863,0.0,0.6324555320336758,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.408248290463863,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.4999999999999999,0.9999999999999998,0.0,0.4999999999999999,0.3162277660168379,0.7071067811865475,0.3162277660168379,0.5773502691896258,0.6324555320336758,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.9999999999999998,0.0,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.2886751345948129,0.816496580927726,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.816496580927726,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.0,0.0,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
